age,Gender,Purchase_Frequency,Personalized_Recommendation_Frequency,Browsing_Frequency,Product_Search_Method,Search_Result_Exploration,Customer_Reviews_Importance,Add_to_Cart_Browsing,Cart_Completion_Frequency,Cart_Abandonment_Factors,Saveforlater_Frequency,Review_Left,Review_Reliability,Review_Helpfulness,Personalized_Recommendation_Frequency ,Recommendation_Helpfulness,Rating_Accuracy ,Shopping_Satisfaction,Service_Appreciation,Improvement_Areas,Purchase_Categories_Beauty and Personal Care,Purchase_Categories_Clothing and Fashion,Purchase_Categories_Groceries and Gourmet Food,Purchase_Categories_others,Purchase_Categories_Home and Kitchen,Day_sin,Day_cos,Hour_sin,Hour_cos
-0.4703769069113955,Male,Less than once a month,0.0,Rarely,Filter,Multiple pages,0.0,Yes,Sometimes,Found a better price elsewhere,Sometimes,Yes,Moderately,Yes,1,Yes,1.0,0.0,Wide product selection,Product quality and accuracy,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
0.02055044738933267,Male,Once a month,0.0,Few times a month,Keyword,First page,0.0,Yes,Sometimes,Changed my mind or no longer need the item,Often,No,Heavily,Yes,4,Sometimes,2.0,0.0,other,Reducing packaging waste,0,0,0,1,1,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
-0.7649333194918324,Male,Less than once a month,0.0,Rarely,categories,Multiple pages,0.0,Maybe,Often,Found a better price elsewhere,Never,No,Heavily,Yes,2,No,2.0,1.0,User-friendly website/app interface,Reducing packaging waste,0,0,0,1,0,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Less than once a month,2.0,Few times a month,Keyword,Multiple pages,0.0,Yes,Sometimes,Changed my mind or no longer need the item,Rarely,No,Heavily,Yes,3,Yes,1.0,1.0,Wide product selection,Product quality and accuracy,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
-0.07763502347081296,Male,Once a week,2.0,Few times a week,Filter,Multiple pages,3.0,Yes,Often,Found a better price elsewhere,Always,Yes,Moderately,Yes,4,Yes,3.0,3.0,Product recommendations,Customer service responsiveness,0,0,1,0,1,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
-0.6667478486316868,Female,Less than once a month,0.0,Rarely,categories,Multiple pages,1.0,Yes,Sometimes,Found a better price elsewhere,Often,No,Moderately,Yes,2,Sometimes,1.0,1.0,Wide product selection,Product quality and accuracy,0,0,0,1,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
1.5915179811516627,Prefer not to say,Less than once a month,1.0,Rarely,others,First page,1.0,Maybe,Never,Changed my mind or no longer need the item,Never,No,Never,Sometimes,2,No,1.0,1.0,User-friendly website/app interface,Shipping speed and reliability,0,0,0,1,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2.278816277172682,Others,Multiple times a week,2.0,Multiple times a day,categories,Multiple pages,3.0,Yes,Always,others,Always,Yes,Heavily,Yes,5,Yes,4.0,4.0,Competitive prices,Shipping speed and reliability,1,1,1,1,1,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2.6715581606132646,Male,Once a month,0.0,Few times a week,Keyword,Multiple pages,4.0,Yes,Sometimes,Changed my mind or no longer need the item,Never,No,Never,No,4,No,2.0,2.0,Competitive prices,Reducing packaging waste,0,1,0,1,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
2.1806308063125366,Female,Less than once a month,0.0,Few times a week,Keyword,Multiple pages,2.0,No,Rarely,Changed my mind or no longer need the item,Never,No,Moderately,Yes,2,Yes,1.0,0.0,Competitive prices,Reducing packaging waste,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203
-0.7649333194918324,Prefer not to say,Once a week,0.0,Multiple times a day,categories,Multiple pages,4.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
-0.5685623777715411,Others,Few times a month,2.0,Few times a week,Filter,Multiple pages,4.0,Maybe,Never,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,Sometimes,4,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,0,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
-0.7649333194918324,Female,Less than once a month,0.0,Rarely,categories,Multiple pages,0.0,Maybe,Rarely,Found a better price elsewhere,Rarely,No,Occasionally,Yes,2,Sometimes,2.0,1.0,User-friendly website/app interface,Shipping speed and reliability,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
0.1187359182494783,Male,Less than once a month,1.0,Few times a week,categories,First page,3.0,Maybe,Rarely,Changed my mind or no longer need the item,Rarely,No,Moderately,Sometimes,4,Sometimes,3.0,3.0,User-friendly website/app interface,Customer service responsiveness,0,1,0,0,1,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
-0.07763502347081296,Prefer not to say,Few times a month,2.0,Few times a week,Filter,Multiple pages,4.0,Yes,Often,others,Always,Yes,Heavily,Yes,5,Sometimes,4.0,2.0,Competitive prices,Product quality and accuracy,1,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
-0.2740059651911042,Others,Few times a month,0.0,Few times a month,Keyword,Multiple pages,2.0,No,Never,High shipping costs,Never,Yes,Occasionally,No,4,No,3.0,2.0,Competitive prices,Shipping speed and reliability,1,1,1,1,1,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
-1.0594897320722692,Female,Multiple times a week,0.0,Multiple times a day,categories,First page,0.0,No,Often,Found a better price elsewhere,Often,No,Occasionally,Sometimes,3,No,2.0,2.0,Competitive prices,Reducing packaging waste,1,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
-0.5685623777715411,Male,Few times a month,0.0,Rarely,others,Multiple pages,0.0,Maybe,Sometimes,Changed my mind or no longer need the item,Never,No,Moderately,Sometimes,2,Sometimes,1.0,2.0,Wide product selection,Product quality and accuracy,0,0,0,1,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
2.3770017480328276,Others,Few times a month,2.0,Multiple times a day,Keyword,Multiple pages,2.0,Yes,Sometimes,High shipping costs,Often,Yes,Rarely,Yes,4,Yes,2.0,2.0,Product recommendations,Customer service responsiveness,0,0,1,0,0,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
-0.6667478486316868,Female,Once a month,0.0,Few times a week,Keyword,Multiple pages,1.0,Yes,Rarely,High shipping costs,Always,Yes,Moderately,Yes,4,Sometimes,2.0,3.0,Wide product selection,Product quality and accuracy,1,0,0,1,1,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
3.064300044053847,Female,Less than once a month,1.0,Rarely,Filter,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Often,No,Never,Sometimes,5,Yes,3.0,2.0,User-friendly website/app interface,Shipping speed and reliability,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474
-0.3721914360512498,Male,Less than once a month,0.0,Rarely,others,First page,3.0,No,Never,others,Never,No,Never,No,5,No,4.0,4.0,Competitive prices,Customer service responsiveness,0,0,0,1,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
0.31510685996976956,Prefer not to say,Few times a month,1.0,Few times a month,categories,First page,2.0,Maybe,Sometimes,Found a better price elsewhere,Rarely,No,Occasionally,No,4,Yes,1.0,1.0,Wide product selection,Product quality and accuracy,1,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
0.9042196851306433,Female,Once a week,1.0,Few times a week,categories,Multiple pages,1.0,Maybe,Often,Found a better price elsewhere,Often,Yes,Occasionally,Sometimes,2,No,1.0,1.0,Competitive prices,Shipping speed and reliability,1,1,0,0,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
-0.863118790351978,Others,Less than once a month,2.0,Few times a month,categories,Multiple pages,3.0,Maybe,Often,Found a better price elsewhere,Rarely,Yes,Rarely,No,3,No,2.0,3.0,User-friendly website/app interface,Reducing packaging waste,0,0,0,1,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
0.31510685996976956,Prefer not to say,Few times a month,0.0,Few times a month,categories,First page,2.0,Yes,Often,Found a better price elsewhere,Often,Yes,Heavily,Yes,1,Sometimes,1.0,1.0,User-friendly website/app interface,Product quality and accuracy,0,1,0,0,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
-0.6667478486316868,Female,Less than once a month,0.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Sometimes,Found a better price elsewhere,Never,No,Heavily,Yes,1,Sometimes,2.0,0.0,User-friendly website/app interface,Product quality and accuracy,1,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
1.296961568571226,Male,Few times a month,0.0,Few times a month,categories,First page,4.0,No,Rarely,Changed my mind or no longer need the item,Sometimes,No,Never,Sometimes,2,Yes,2.0,1.0,Product recommendations,Customer service responsiveness,0,1,0,1,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
0.02055044738933267,Female,Once a month,1.0,Rarely,others,Multiple pages,3.0,No,Never,Changed my mind or no longer need the item,Often,Yes,Never,Sometimes,5,No,3.0,1.0,User-friendly website/app interface,Reducing packaging waste,0,0,0,1,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
-0.7649333194918324,Female,Once a week,1.0,Few times a week,categories,Multiple pages,4.0,No,Rarely,others,Sometimes,No,Occasionally,Sometimes,3,Yes,2.0,2.0,Product recommendations,Product quality and accuracy,0,1,0,0,0,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
-0.7649333194918324,Female,Less than once a month,1.0,Few times a month,Keyword,Multiple pages,0.0,Yes,Sometimes,Changed my mind or no longer need the item,Rarely,No,Heavily,Yes,2,Yes,1.0,0.0,Wide product selection,Reducing packaging waste,1,0,0,1,0,0.9510565162951535,0.30901699437494745,0.7071067811865476,-0.7071067811865475
-0.863118790351978,Female,Less than once a month,0.0,Few times a week,Keyword,Multiple pages,4.0,Yes,Sometimes,Found a better price elsewhere,Never,No,Heavily,Yes,5,Sometimes,1.0,2.0,Competitive prices,Customer service responsiveness,0,1,0,0,1,0.9510565162951535,0.30901699437494745,0.7071067811865476,-0.7071067811865475
-0.6667478486316868,Female,Once a week,1.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Often,Found a better price elsewhere,Always,Yes,Heavily,Yes,1,Yes,0.0,0.0,Wide product selection,Customer service responsiveness,1,1,0,0,1,0.9510565162951535,0.30901699437494745,0.7071067811865476,-0.7071067811865475
-0.7649333194918324,Prefer not to say,Once a week,2.0,Multiple times a day,Keyword,Multiple pages,0.0,Yes,Often,Found a better price elsewhere,Always,Yes,Heavily,Yes,1,Yes,0.0,0.0,Wide product selection,Customer service responsiveness,1,1,0,0,1,0.9510565162951535,0.30901699437494745,0.7071067811865476,-0.7071067811865475
-0.5685623777715411,Male,Less than once a month,2.0,Few times a month,Keyword,Multiple pages,4.0,Yes,Rarely,others,Never,No,Moderately,Yes,3,Sometimes,2.0,2.0,Wide product selection,Customer service responsiveness,0,0,0,1,0,0.9510565162951535,0.30901699437494745,0.7071067811865476,-0.7071067811865475
-0.7649333194918324,Male,Once a week,1.0,Few times a week,Filter,Multiple pages,0.0,No,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Moderately,No,1,No,1.0,1.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
-0.6667478486316868,Male,Once a month,1.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Often,others,Sometimes,Yes,Moderately,Yes,2,Yes,1.0,1.0,Competitive prices,Product quality and accuracy,1,1,1,0,1,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
-0.6667478486316868,Female,Few times a month,2.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Often,Changed my mind or no longer need the item,Sometimes,No,Moderately,Yes,2,Yes,2.0,1.0,Wide product selection,Customer service responsiveness,0,0,0,1,0,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
-0.4703769069113955,Female,Less than once a month,0.0,Few times a month,Keyword,Multiple pages,0.0,Yes,Sometimes,High shipping costs,Often,Yes,Moderately,Yes,1,Yes,1.0,0.0,Product recommendations,Shipping speed and reliability,0,0,0,1,0,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
-0.5685623777715411,Female,Less than once a month,1.0,Rarely,categories,First page,4.0,Yes,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Moderately,Yes,4,Sometimes,3.0,2.0,Wide product selection,Shipping speed and reliability,0,1,0,0,0,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
-0.4703769069113955,Male,Few times a month,0.0,Few times a week,Keyword,Multiple pages,3.0,Yes,Sometimes,Found a better price elsewhere,Never,No,Occasionally,Sometimes,3,No,2.0,2.0,Product recommendations,Reducing packaging waste,0,1,0,1,0,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
-0.1758204943309586,Male,Less than once a month,0.0,Rarely,Keyword,First page,3.0,No,Sometimes,Found a better price elsewhere,Rarely,No,Moderately,Yes,3,Sometimes,3.0,3.0,Wide product selection,Product quality and accuracy,0,0,0,1,0,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
-0.7649333194918324,Female,Once a month,2.0,Few times a month,Keyword,Multiple pages,1.0,Yes,Often,High shipping costs,Often,Yes,Moderately,Yes,2,Yes,2.0,3.0,Competitive prices,Reducing packaging waste,1,1,0,0,1,0.9510565162951535,0.30901699437494745,0.258819045102521,-0.9659258262890682
-0.07763502347081296,Male,Multiple times a week,2.0,Few times a week,Keyword,Multiple pages,2.0,Yes,Sometimes,Found a better price elsewhere,Sometimes,Yes,Moderately,Yes,1,Yes,0.0,1.0,Competitive prices,Customer service responsiveness,0,1,0,0,1,0.9510565162951535,0.30901699437494745,0.258819045102521,-0.9659258262890682
-0.7649333194918324,Female,Less than once a month,0.0,Multiple times a day,categories,Multiple pages,0.0,Yes,Sometimes,Found a better price elsewhere,Often,No,Heavily,Yes,3,Sometimes,2.0,2.0,Wide product selection,Customer service responsiveness,1,0,0,0,1,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
-0.9613042612121236,Female,Less than once a month,0.0,Rarely,Keyword,Multiple pages,0.0,Yes,Never,High shipping costs,Never,No,Heavily,Yes,4,Sometimes,2.0,2.0,Wide product selection,Reducing packaging waste,0,1,0,0,0,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
-0.7649333194918324,Female,Once a month,0.0,Few times a week,categories,Multiple pages,0.0,Yes,Sometimes,Changed my mind or no longer need the item,Often,Yes,Moderately,No,3,Yes,1.0,1.0,Product recommendations,Product quality and accuracy,1,0,0,0,1,0.9510565162951535,0.30901699437494745,-0.2588190451025208,-0.9659258262890683
-0.9613042612121236,Female,Once a month,1.0,Few times a week,categories,Multiple pages,2.0,Yes,Always,Changed my mind or no longer need the item,Often,No,Moderately,Sometimes,3,Sometimes,2.0,2.0,User-friendly website/app interface,Customer service responsiveness,0,1,0,0,0,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
-0.7649333194918324,Female,Less than once a month,0.0,Few times a month,Keyword,Multiple pages,1.0,Yes,Often,Changed my mind or no longer need the item,Rarely,No,Moderately,Yes,2,Sometimes,1.0,0.0,Wide product selection,Shipping speed and reliability,0,1,0,1,0,0.9510565162951535,0.30901699437494745,-0.7071067811865471,-0.7071067811865479
-0.3721914360512498,Male,Once a month,1.0,Few times a month,Keyword,Multiple pages,2.0,Yes,Sometimes,Changed my mind or no longer need the item,Often,Yes,Moderately,Yes,3,Sometimes,2.0,0.0,Wide product selection,Product quality and accuracy,0,0,0,1,0,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
0.7078487434103521,Female,Once a month,0.0,Few times a month,Keyword,Multiple pages,1.0,Yes,Often,Changed my mind or no longer need the item,Never,Yes,Moderately,Sometimes,4,Sometimes,3.0,1.0,Wide product selection,Product quality and accuracy,1,0,0,0,1,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004
-0.7649333194918324,Female,Less than once a month,0.0,Rarely,Keyword,First page,0.0,Yes,Sometimes,Found a better price elsewhere,Never,No,Heavily,Yes,3,No,1.0,1.0,User-friendly website/app interface,Product quality and accuracy,1,1,0,0,0,0.9510565162951535,0.30901699437494745,-0.9659258262890683,-0.25881904510252063
0.7078487434103521,Female,Less than once a month,0.0,Few times a month,categories,First page,2.0,No,Sometimes,Found a better price elsewhere,Rarely,No,Moderately,No,4,No,3.0,1.0,Product recommendations,Shipping speed and reliability,1,1,0,0,1,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
-0.7649333194918324,Male,Few times a month,0.0,Few times a week,categories,Multiple pages,2.0,No,Rarely,Found a better price elsewhere,Sometimes,Yes,Heavily,Sometimes,2,Yes,2.0,2.0,Competitive prices,Reducing packaging waste,0,0,0,1,0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
-0.6667478486316868,Male,Once a week,0.0,Few times a week,categories,First page,1.0,No,Often,Found a better price elsewhere,Often,Yes,Occasionally,No,3,No,2.0,1.0,Product recommendations,Customer service responsiveness,0,1,0,1,0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
-0.5685623777715411,Female,Once a week,2.0,Few times a week,Filter,First page,1.0,No,Often,Found a better price elsewhere,Sometimes,Yes,Heavily,No,2,Yes,2.0,1.0,Product recommendations,Customer service responsiveness,1,1,1,0,1,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
-0.4703769069113955,Male,Less than once a month,2.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Often,Found a better price elsewhere,Sometimes,No,Heavily,Yes,1,Yes,1.0,0.0,Wide product selection,Customer service responsiveness,1,1,1,1,1,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
-0.3721914360512498,Male,Once a week,0.0,Few times a month,Filter,First page,2.0,No,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,No,3,No,2.0,1.0,Competitive prices,Product quality and accuracy,1,1,0,1,1,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
-0.1758204943309586,Prefer not to say,Once a week,2.0,Few times a week,categories,Multiple pages,0.0,No,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,No,3,No,1.0,0.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
0.4132923308299152,Prefer not to say,Few times a month,0.0,Few times a month,Filter,Multiple pages,2.0,No,Sometimes,Found a better price elsewhere,Sometimes,No,Never,No,4,No,2.0,1.0,Competitive prices,Reducing packaging waste,1,1,0,0,1,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
-0.9613042612121236,Female,Once a month,2.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Heavily,Yes,1,Sometimes,2.0,0.0,Competitive prices,Product quality and accuracy,1,1,0,0,0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
0.5114778016900609,Male,Few times a month,0.0,Few times a month,categories,First page,3.0,Maybe,Sometimes,Changed my mind or no longer need the item,Often,Yes,Occasionally,No,2,Yes,1.0,2.0,Product recommendations,Customer service responsiveness,1,0,0,0,1,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
1.296961568571226,Female,Few times a month,0.0,Multiple times a day,Filter,First page,1.0,No,Often,High shipping costs,Sometimes,No,Occasionally,No,2,No,1.0,1.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
0.1187359182494783,Female,Once a week,2.0,Multiple times a day,Keyword,Multiple pages,0.0,Yes,Often,Found a better price elsewhere,Always,Yes,Heavily,Yes,1,Yes,0.0,0.0,User-friendly website/app interface,Customer service responsiveness,1,1,1,1,1,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
-0.07763502347081296,Male,Few times a month,0.0,Few times a month,Filter,Multiple pages,2.0,Yes,Always,High shipping costs,Often,Yes,Moderately,Yes,4,No,2.0,1.0,Competitive prices,Product quality and accuracy,1,0,1,0,1,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
0.5114778016900609,Others,Less than once a month,1.0,Rarely,others,First page,4.0,Maybe,Never,others,Never,No,Never,Sometimes,5,Sometimes,4.0,4.0,User-friendly website/app interface,Shipping speed and reliability,0,0,0,1,0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
-0.5685623777715411,Male,Less than once a month,0.0,Rarely,Keyword,Multiple pages,0.0,Yes,Sometimes,Changed my mind or no longer need the item,Always,No,Heavily,Yes,1,Yes,0.0,0.0,Wide product selection,Customer service responsiveness,1,1,1,1,1,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
-1.0594897320722692,Female,Multiple times a week,2.0,Multiple times a day,Keyword,Multiple pages,0.0,Yes,Always,High shipping costs,Always,Yes,Heavily,Yes,4,Yes,0.0,0.0,Wide product selection,Product quality and accuracy,1,1,1,0,1,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
0.4132923308299152,Female,Once a week,0.0,Few times a month,categories,First page,2.0,No,Rarely,Changed my mind or no longer need the item,Sometimes,No,Occasionally,No,2,Sometimes,3.0,2.0,Product recommendations,Product quality and accuracy,1,0,0,0,0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16
